,Date,stock price fluctuations,sent_score,blob_score,norm_score,Close
3,20210104,1,Positive,0.1120286109856173,0.2499765622802784,829000.0
4,20210105,0,Positive,0.104161408036408,0.2499765622802784,832000.0
5,20210106,1,Neutral,0.0623220672539739,0.249953124121134,817000.0
6,20210107,1,Neutral,0.1036246101568682,0.249953124121134,819000.0
7,20210108,0,Neutral,0.0721402757803857,0.2499296855225969,837000.0
10,20210111,0,Positive,0.1100798951615277,0.2499765622802784,846000.0
11,20210112,1,Positive,0.1011834224943981,0.2499765622802784,818000.0
12,20210113,1,Positive,0.0452469833407333,0.2499765622802784,830000.0
13,20210114,0,Neutral,0.1122809902698171,0.2499765622802784,816000.0
14,20210115,0,Neutral,0.0145322057490199,0.2497656030323806,804000.0
17,20210118,1,Positive,0.0877625524881622,0.2499765622802784,788000.0
18,20210119,1,Positive,0.1072391729609302,0.2499765622802784,796000.0
19,20210120,1,Neutral,0.0443032872658423,0.249953124121134,795000.0
20,20210121,0,Positive,0.0718506820814513,0.2499765622802784,796000.0
21,20210122,1,Neutral,0.1074810329411556,0.2498593670909315,794000.0
24,20210125,0,Neutral,0.1116057823349489,0.249953124121134,790000.0
25,20210126,0,Positive,0.1138285022269397,0.25,802000.0
26,20210127,0,Positive,0.1279602419185752,0.25,849000.0
27,20210128,0,Positive,0.1102762519331432,0.25,838000.0
28,20210129,1,Neutral,0.1083072358072358,0.2498124859400787,793000.0
31,20210201,1,Positive,0.0578329928904641,0.2499765622802784,813000.0
32,20210202,1,Neutral,0.053420682492111,0.2499062464846973,826000.0
33,20210203,0,Positive,0.0922002986800781,0.2499765622802784,825000.0
34,20210204,1,Neutral,0.0667623555123555,0.2499296855225969,813000.0
35,20210205,0,Neutral,0.1050709005457609,0.249953124121134,812000.0
38,20210208,0,Neutral,0.0382580616969757,0.249953124121134,804000.0
39,20210209,1,Neutral,0.0580482303085043,0.2499296855225969,802000.0
40,20210210,1,Neutral,0.0425106928999144,0.249953124121134,799000.0
45,20210215,1,Neutral,0.0728993907596527,0.249953124121134,800000.0
46,20210216,0,Neutral,0.0775958799971957,0.249953124121134,796000.0
47,20210217,0,Positive,0.0709556075237893,0.2499765622802784,786000.0
48,20210218,1,Neutral,0.0503431749005911,0.2499062464846973,783000.0
49,20210219,0,Neutral,0.0616107142696738,0.2499062464846973,793000.0
52,20210222,0,Positive,0.0795150240085584,0.2499765622802784,780000.0
53,20210223,0,Positive,0.0590248540633156,0.2499765622802784,760000.0
54,20210224,1,Positive,0.1011365042871893,0.2499765622802784,747000.0
55,20210225,0,Positive,0.0773793912890829,0.2499765622802784,775000.0
56,20210226,1,Neutral,0.1043647046384272,0.2499062464846973,750000.0
60,20210302,1,Positive,0.0886598649462727,0.2499765622802784,753000.0
61,20210303,0,Neutral,0.086385634849322,0.2496952753772779,761000.0
62,20210304,0,Neutral,0.0519450273278024,0.2498828070074654,748000.0
63,20210305,0,Neutral,0.1022096402096402,0.249953124121134,719000.0
66,20210308,0,Neutral,0.0769858635987668,0.2499296855225969,696000.0
67,20210309,0,Neutral,0.1093000069658233,0.249953124121134,687000.0
68,20210310,1,Positive,0.0841910572220307,0.2499765622802784,685000.0
69,20210311,1,Neutral,0.0826320957723396,0.2498593670909315,715000.0
70,20210312,0,Neutral,0.1394994969818914,0.2497890447058202,743000.0
73,20210315,1,Positive,0.0871961327561327,0.2499765622802784,735000.0
74,20210316,0,Positive,0.0605229660302124,0.2499765622802784,733000.0
75,20210317,1,Positive,0.1037840680446314,0.2499765622802784,719000.0
76,20210318,0,Positive,0.097811638623157,0.2499765622802784,722000.0
77,20210319,0,Neutral,0.0544028078403078,0.249953124121134,708000.0
80,20210322,0,Positive,0.0781906937859319,0.2499765622802784,715000.0
81,20210323,0,Neutral,0.0917438926232896,0.2499765622802784,713000.0
82,20210324,1,Positive,0.0893138815841022,0.2499765622802784,716000.0
83,20210325,1,Neutral,0.0778162484217171,0.249953124121134,718000.0
84,20210326,0,Neutral,0.0844361356728377,0.249953124121134,725000.0
87,20210329,1,Positive,0.0762485405540961,0.2499765622802784,748000.0
88,20210330,0,Positive,0.0898731007554537,0.2499765622802784,747000.0
89,20210331,1,Positive,0.0688794867683756,0.2499765622802784,748000.0
90,20210401,1,Neutral,0.0929677238860911,0.249953124121134,747000.0
91,20210402,1,Negative,0.0513980975165185,0.2464794482209953,744000.0
94,20210405,1,Neutral,0.0930395785568199,0.249953124121134,750000.0
95,20210406,1,Positive,0.1210757384208711,0.2499765622802784,754000.0
96,20210407,1,Positive,0.0762478770000894,0.2499765622802784,765000.0
97,20210408,0,Neutral,0.0855432067932067,0.2498124859400787,763000.0
98,20210409,1,Neutral,0.0882709191745336,0.2499296855225969,770000.0
101,20210412,1,Positive,0.089559548638496,0.2499765622802784,782000.0
102,20210413,1,Positive,0.1374141117634268,0.2499765622802784,784000.0
103,20210414,1,Neutral,0.0744449779808896,0.249953124121134,790000.0
104,20210415,1,Positive,0.0687474600229701,0.2499765622802784,806000.0
105,20210416,1,Neutral,0.0438164669037152,0.2499296855225969,831000.0
108,20210419,1,Neutral,0.0625064763279049,0.2498593670909315,830000.0
109,20210420,0,Positive,0.0977864016325555,0.2499765622802784,837000.0
110,20210421,1,Positive,0.1255808208101786,0.2499765622802784,833000.0
111,20210422,1,Positive,0.1096928185969281,0.2499765622802784,805000.0
112,20210423,1,Neutral,0.0870254025809581,0.249953124121134,812000.0
115,20210426,0,Positive,0.1212729659229659,0.2499765622802784,819000.0
116,20210427,0,Positive,0.1421122965846148,0.2499765622802784,807000.0
117,20210428,0,Positive,0.169867192163609,0.25,791000.0
118,20210429,0,Positive,0.1067025030740984,0.25,800000.0
119,20210430,0,Neutral,0.0891824334202383,0.2498828070074654,804000.0
122,20210503,1,Positive,0.099026556403238,0.2499765622802784,773000.0
123,20210504,1,Positive,0.0434968734968734,0.2499765622802784,764000.0
125,20210506,1,Neutral,0.0681549397394468,0.2499296855225969,783000.0
126,20210507,1,Neutral,0.1077926145101717,0.2499062464846973,804000.0
129,20210510,0,Positive,0.1046290345599101,0.2499765622802784,816000.0
130,20210511,0,Positive,0.1002902605057777,0.2499765622802784,817000.0
131,20210512,0,Positive,0.0894728882228882,0.2499765622802784,856000.0
132,20210513,1,Neutral,0.094134460547504,0.249953124121134,866000.0
133,20210514,0,Neutral,0.101289983825698,0.249953124121134,948000.0
136,20210517,1,Positive,0.0539372592464465,0.2499765622802784,874000.0
137,20210518,0,Neutral,0.0342417203392813,0.2498593670909315,894000.0
139,20210520,0,Positive,0.098989045245026,0.249953124121134,891000.0
140,20210521,0,Neutral,0.059853879312478,0.249953124121134,861000.0
143,20210524,1,Positive,0.0863923886031324,0.2499765622802784,858000.0
144,20210525,0,Positive,0.1034831291639802,0.2499765622802784,850000.0
145,20210526,0,Positive,0.1017031164520003,0.2499765622802784,835000.0
146,20210527,1,Positive,0.0588356598050475,0.2499765622802784,817000.0
147,20210528,1,Neutral,0.0901790193400931,0.2499062464846973,827000.0
150,20210531,1,Positive,0.0883253234524421,0.2499765622802784,845000.0
151,20210601,1,Neutral,0.0772198368134329,0.249953124121134,832000.0
152,20210602,1,Positive,0.0714815990947212,0.2499765622802784,818000.0
153,20210603,0,Positive,0.1174116558918321,0.2499765622802784,824000.0
154,20210604,1,Neutral,0.085745711643599,0.2498124859400787,840000.0
157,20210607,0,Positive,0.0927426450228648,0.2499765622802784,842000.0
158,20210608,0,Positive,0.1232609014249639,0.2499765622802784,855000.0
159,20210609,1,Positive,0.0845344816573867,0.2499765622802784,834000.0
160,20210610,1,Positive,0.0921331712427603,0.2499765622802784,855000.0
161,20210611,1,Neutral,0.0827496290876572,0.2499062464846973,845000.0
164,20210614,1,Neutral,0.0848955600474292,0.2499296855225969,853000.0
165,20210615,1,Positive,0.1287663704246619,0.2499765622802784,842000.0
166,20210616,0,Neutral,0.0853519710378117,0.2499765622802784,833000.0
167,20210617,1,Positive,0.0973480914985769,0.2499765622802784,833000.0
168,20210618,0,Neutral,0.0423707507770007,0.2497421609197902,836000.0
171,20210621,1,Positive,0.0875568466751502,0.2499765622802784,854000.0
172,20210622,1,Neutral,0.0749474969474969,0.249953124121134,846000.0
173,20210623,1,Positive,0.0937970141392194,0.2499765622802784,857000.0
174,20210624,1,Positive,0.0711582743497637,0.2499765622802784,855000.0
175,20210625,0,Neutral,0.1013816636794578,0.2499296855225969,849000.0
178,20210628,0,Positive,0.0570767077275341,0.2499765622802784,843000.0
179,20210629,1,Positive,0.0987833158723569,0.2499765622802784,846000.0
180,20210630,0,Positive,0.094173350336141,0.2499765622802784,841000.0
181,20210701,0,Positive,0.1214687818956112,0.2499765622802784,855000.0
182,20210702,1,Positive,0.0857253768689939,0.2499765622802784,855000.0
185,20210705,1,Positive,0.1001446031746031,0.2499765622802784,867000.0
186,20210706,0,Positive,0.1015995797574745,0.2499765622802784,850000.0
187,20210707,0,Positive,0.1019192162942162,0.2499765622802784,845000.0
188,20210708,0,Positive,0.123163907743347,0.2499765622802784,863000.0
189,20210709,1,Neutral,0.0780733836056417,0.2499296855225969,857000.0
192,20210712,1,Neutral,0.0940075854533685,0.2499296855225969,870000.0
193,20210713,0,Positive,0.0793672038344169,0.2499765622802784,865000.0
194,20210714,1,Positive,0.061810977322341,0.2499765622802784,864000.0
195,20210715,0,Neutral,0.0526095533254624,0.249953124121134,874000.0
196,20210716,0,Neutral,0.0823081311453405,0.2497656030323806,899000.0
199,20210719,0,Positive,0.0572594346361162,0.2499765622802784,916000.0
200,20210720,0,Neutral,0.0183580258490005,0.2499296855225969,913000.0
201,20210721,1,Positive,0.1176006626794029,0.2499765622802784,901000.0
202,20210722,1,Neutral,0.0651715625644197,0.2499765622802784,884000.0
203,20210723,0,Neutral,0.0781289415317193,0.249953124121134,893000.0
206,20210726,1,Neutral,0.0600941591537922,0.249953124121134,894000.0
207,20210727,1,Positive,0.0746376598918972,0.25,908000.0
208,20210728,1,Neutral,0.1124578722068261,0.249953124121134,906000.0
209,20210729,0,Positive,0.0603216228216228,0.2499765622802784,911000.0
210,20210730,1,Neutral,0.0403668109668109,0.249953124121134,890000.0
213,20210802,1,Neutral,0.0900452841407615,0.249953124121134,913000.0
214,20210803,1,Neutral,0.0621784380003558,0.249953124121134,909000.0
215,20210804,0,Neutral,0.0480420674016733,0.249953124121134,903000.0
216,20210805,0,Positive,0.0879048056320784,0.2499765622802784,912000.0
217,20210806,0,Positive,0.0979366913688948,0.2499765622802784,919000.0
220,20210809,0,Positive,0.0750758596749163,0.2499765622802784,909000.0
221,20210810,0,Positive,0.0481289211995733,0.2499765622802784,947000.0
222,20210811,0,Positive,0.075655146310884,0.2499765622802784,975000.0
223,20210812,0,Positive,0.0500356409645401,0.2499765622802784,972000.0
224,20210813,0,Neutral,0.049312506012506,0.249953124121134,983000.0
228,20210817,1,Neutral,0.0345739942973144,0.249953124121134,1012000.0
229,20210818,0,Positive,0.0906897065897065,0.2499765622802784,993000.0
230,20210819,0,Neutral,0.0799262854492446,0.2499296855225969,975000.0
231,20210820,1,Negative,0.0606472266051705,0.2496014990237746,986000.0
234,20210823,1,Neutral,0.0888166320858628,0.2498593670909315,1009000.0
235,20210824,1,Neutral,0.0728428529399403,0.2499296855225969,956000.0
236,20210825,0,Positive,0.0510815580430964,0.2499765622802784,963000.0
237,20210826,1,Positive,0.0381875063711798,0.2499765622802784,954000.0
238,20210827,1,Neutral,0.0881701810734068,0.2497890447058202,947000.0
241,20210830,1,Neutral,0.0976776702678764,0.2499296855225969,947000.0
242,20210831,1,Neutral,0.0460453261024689,0.2496952753772779,965000.0
243,20210901,0,Positive,0.072068827006327,0.2499765622802784,962000.0
244,20210902,1,Positive,0.1137388888888888,0.2499765622802784,948000.0
245,20210903,1,Neutral,0.0859176956922858,0.2497656030323806,951000.0
248,20210906,0,Neutral,0.0707993336866576,0.249953124121134,954000.0
249,20210907,0,Neutral,0.0382957515194357,0.2499296855225969,950000.0
250,20210908,0,Positive,0.2026049423531437,0.25,931000.0
251,20210909,1,Positive,0.0613403328851442,0.2499765622802784,913000.0
252,20210910,1,Negative,0.0649916729661255,0.2494608213259551,925000.0
255,20210913,1,Neutral,0.0939320835796607,0.249953124121134,913000.0
256,20210914,1,Neutral,0.103355579128775,0.2499062464846973,913000.0
257,20210915,0,Positive,0.1939783549783549,0.2499765622802784,936000.0
258,20210916,1,Neutral,0.0451254876559754,0.2499296855225969,916000.0
259,20210917,0,Neutral,0.0679998765512784,0.2498359267351259,933000.0
265,20210923,0,Positive,0.0729213197309432,0.2499765622802784,920000.0
266,20210924,1,Neutral,0.0470800549815148,0.2498593670909315,922000.0
269,20210927,0,Neutral,0.0632816905316905,0.249953124121134,920000.0
270,20210928,0,Positive,0.0988192773002899,0.2499765622802784,871000.0
271,20210929,1,Positive,0.0999685670723406,0.2499765622802784,874000.0
272,20210930,0,Neutral,0.0723694836366069,0.249953124121134,874000.0
273,20211001,0,Neutral,0.0664708525470114,0.2498828070074654,875000.0
277,20211005,0,Positive,0.073713344958928,0.2499765622802784,812000.0
278,20211006,1,Neutral,0.059620686026936,0.249953124121134,791000.0
279,20211007,0,Neutral,0.0777534844731376,0.2499296855225969,815000.0
280,20211008,0,Neutral,0.0962300294834541,0.2499062464846973,830000.0
284,20211012,1,Positive,0.0650300731716661,0.2499765622802784,834000.0
285,20211013,1,Positive,0.112474978497146,0.2499765622802784,829000.0
286,20211014,1,Positive,0.0946473866145997,0.2499765622802784,859000.0
287,20211015,0,Neutral,0.1119526269526269,0.2499296855225969,869000.0
290,20211018,1,Neutral,0.0647861397861398,0.2498359267351259,858000.0
291,20211019,0,Neutral,0.1000841858689391,0.2499296855225969,868000.0
292,20211020,0,Neutral,0.0876362195567493,0.2499062464846973,875000.0
293,20211021,0,Neutral,0.1053889698048577,0.249953124121134,868000.0
294,20211022,1,Neutral,0.0637141636957813,0.2498828070074654,880000.0
297,20211025,1,Positive,0.0706492303992304,0.2499765622802784,877000.0
298,20211026,0,Positive,0.0727801997168194,0.2499765622802784,879000.0
299,20211027,0,Positive,0.0637646526050781,0.25,898000.0
300,20211028,0,Positive,0.0887379139915371,0.2499765622802784,886000.0
301,20211029,1,Neutral,0.0539991637150728,0.249953124121134,871000.0
304,20211101,1,Positive,0.0565059600263682,0.2499765622802784,874000.0
305,20211102,0,Neutral,0.0683610386630521,0.249953124121134,874000.0
306,20211103,1,Positive,0.101084645084645,0.2499765622802784,874000.0
307,20211104,0,Neutral,0.0378898567267551,0.249953124121134,865000.0
308,20211105,0,Neutral,0.1185770336183559,0.249953124121134,864000.0
311,20211108,1,Positive,0.0642935572445881,0.2499765622802784,823000.0
312,20211109,0,Neutral,0.1212441064580101,0.2499062464846973,826000.0
313,20211110,0,Positive,0.1002919099249374,0.25,820000.0
314,20211111,1,Neutral,0.0489523294166151,0.249953124121134,819000.0
315,20211112,1,Neutral,0.0805642188306422,0.2499062464846973,833000.0
318,20211115,0,Positive,0.0598756731073804,0.2499765622802784,864000.0
319,20211116,0,Neutral,0.0624601985316271,0.2499062464846973,872000.0
320,20211117,0,Neutral,0.0924381218197008,0.249953124121134,850000.0
321,20211118,1,Neutral,0.0755509696652553,0.249953124121134,841000.0
322,20211119,1,Neutral,0.0580964800227095,0.2499062464846973,892000.0
325,20211122,0,Neutral,0.0904654219654219,0.249953124121134,876000.0
326,20211123,0,Neutral,0.0802127529333411,0.2499296855225969,855000.0
327,20211124,0,Positive,0.1223980299489349,0.2499765622802784,849000.0
328,20211125,0,Positive,0.0877229762906846,0.25,847000.0
329,20211126,0,Neutral,0.0837788266585735,0.249953124121134,870000.0
332,20211129,0,Neutral,0.0904320124320123,0.249953124121134,884000.0
333,20211130,1,Neutral,0.1061810827390537,0.249953124121134,889000.0
334,20211201,1,Neutral,0.0543258628665326,0.2498359267351259,891000.0
335,20211202,1,Neutral,0.0925918204602415,0.2499296855225969,892000.0
336,20211203,1,Neutral,0.1112731290448681,0.2498124859400787,900000.0
339,20211206,1,Neutral,0.0752072317563388,0.249953124121134,901000.0
340,20211207,1,Neutral,0.0737665374243243,0.249953124121134,877000.0
341,20211208,1,Neutral,0.0384868480285147,0.2499296855225969,914000.0
342,20211209,0,Neutral,0.0875262188208617,0.249953124121134,916000.0
343,20211210,0,Neutral,0.1068935415075121,0.2499062464846973,901000.0
346,20211213,0,Neutral,0.0815840015840016,0.2499296855225969,872000.0
347,20211214,1,Neutral,0.0836554782763313,0.2499296855225969,890000.0
348,20211215,1,Neutral,0.0678917413604913,0.249953124121134,904000.0
349,20211216,1,Positive,0.0888114690320572,0.2499765622802784,958000.0
350,20211217,0,Neutral,0.0637011040369249,0.2499296855225969,955000.0
353,20211220,1,Positive,0.096516509016509,0.2499765622802784,935000.0
354,20211221,1,Positive,0.0365274652774652,0.2499765622802784,929000.0
355,20211222,1,Positive,0.0899603174603175,0.2499765622802784,901000.0
356,20211223,1,Positive,0.0463323423564387,0.2499765622802784,896000.0
357,20211224,0,Neutral,0.086200839091464,0.2498593670909315,885000.0
360,20211227,1,Neutral,0.0666441342377171,0.249953124121134,886000.0
361,20211228,0,Neutral,0.1068316511387163,0.2498828070074654,891000.0
362,20211229,0,Neutral,0.0854255391347783,0.249953124121134,890000.0
363,20211230,0,Positive,0.0820164601946516,0.2499765622802784,903000.0
