Date,compound,neg,neu,pos,Open,High,Low,Close,Volume
20210104,0.9999,0.043,0.807,0.149,819000.0,838000.0,804000.0,829000.0,182864
20210105,0.9999,0.044,0.796,0.16,825000.0,834000.0,818000.0,832000.0,119911
20210106,0.9998,0.054,0.807,0.14,828000.0,837000.0,816000.0,817000.0,145873
20210107,0.9998,0.044,0.793,0.163,824000.0,824000.0,816000.0,819000.0,116480
20210108,0.9995,0.065,0.793,0.142,821000.0,840000.0,815000.0,837000.0,263860
20210111,0.9998,0.05,0.806,0.144,841000.0,883000.0,824000.0,846000.0,560123
20210112,0.9998,0.044,0.806,0.15,847000.0,862000.0,806000.0,818000.0,289113
20210113,0.9998,0.041,0.82,0.139,814000.0,832000.0,802000.0,830000.0,207744
20210114,0.9998,0.051,0.785,0.164,828000.0,828000.0,810000.0,816000.0,163631
20210115,0.9987,0.075,0.793,0.132,820000.0,824000.0,804000.0,804000.0,142061
20210118,0.9999,0.048,0.788,0.164,793000.0,811000.0,786000.0,788000.0,163860
20210119,0.9998,0.062,0.77,0.168,786000.0,807000.0,775000.0,796000.0,137717
20210120,0.9997,0.05,0.811,0.139,800000.0,804000.0,786000.0,795000.0,98277
20210121,0.9998,0.071,0.758,0.17,795000.0,802000.0,793000.0,796000.0,85041
20210122,0.9992,0.062,0.808,0.13,799000.0,804000.0,789000.0,794000.0,117646
20210125,0.9997,0.069,0.786,0.145,791000.0,798000.0,786000.0,790000.0,117640
20210126,0.9999,0.058,0.725,0.216,795000.0,827000.0,793000.0,802000.0,277731
20210127,1.0,0.053,0.744,0.203,829000.0,852000.0,808000.0,849000.0,652417
20210128,1.0,0.056,0.712,0.233,830000.0,846000.0,816000.0,838000.0,233243
20210129,0.9988,0.056,0.83,0.114,844000.0,844000.0,792000.0,793000.0,276664
20210201,0.9999,0.063,0.759,0.177,801000.0,816000.0,795000.0,813000.0,138666
20210202,0.9995,0.075,0.792,0.134,817000.0,829000.0,806000.0,826000.0,136914
20210203,0.9999,0.08,0.744,0.177,832000.0,834000.0,813000.0,825000.0,114009
20210204,0.9996,0.051,0.822,0.127,821000.0,822000.0,806000.0,813000.0,97807
20210205,0.9998,0.05,0.774,0.176,813000.0,817000.0,806000.0,812000.0,67117
20210208,0.9998,0.059,0.779,0.162,811000.0,819000.0,803000.0,804000.0,67546
20210209,0.9997,0.047,0.818,0.136,805000.0,810000.0,802000.0,802000.0,59434
20210210,0.9997,0.078,0.744,0.178,806000.0,807000.0,795000.0,799000.0,82470
20210215,0.9996,0.078,0.778,0.144,804000.0,805000.0,799000.0,800000.0,70396
20210216,0.9997,0.07,0.785,0.144,801000.0,803000.0,794000.0,796000.0,88743
20210217,0.9998,0.058,0.788,0.154,793000.0,793000.0,778000.0,786000.0,131486
20210218,0.9996,0.044,0.83,0.126,784000.0,794000.0,783000.0,783000.0,62888
20210219,0.9995,0.084,0.755,0.161,785000.0,793000.0,779000.0,793000.0,81612
20210222,0.9998,0.054,0.799,0.146,793000.0,794000.0,779000.0,780000.0,77046
20210223,0.9999,0.046,0.795,0.159,773000.0,774000.0,755000.0,760000.0,138304
20210224,0.9999,0.063,0.772,0.165,757000.0,770000.0,745000.0,747000.0,125104
20210225,0.9999,0.05,0.775,0.175,754000.0,779000.0,748000.0,775000.0,81593
20210226,0.9995,0.052,0.804,0.143,763000.0,764000.0,750000.0,750000.0,124989
20210302,0.9998,0.038,0.819,0.143,757000.0,772000.0,748000.0,753000.0,83482
20210303,0.9981,0.041,0.867,0.092,751000.0,761000.0,748000.0,761000.0,56621
20210304,0.9995,0.034,0.853,0.112,750000.0,756000.0,747000.0,748000.0,87883
20210305,0.9995,0.061,0.807,0.132,735000.0,739000.0,713000.0,719000.0,140641
20210308,0.9996,0.062,0.8,0.139,723000.0,723000.0,695000.0,696000.0,114589
20210309,0.9997,0.054,0.81,0.137,686000.0,702000.0,679000.0,687000.0,170456
20210310,0.9998,0.052,0.799,0.149,699000.0,703000.0,685000.0,685000.0,65475
20210311,0.9993,0.04,0.842,0.118,685000.0,721000.0,685000.0,715000.0,110454
20210312,0.9989,0.035,0.844,0.121,725000.0,756000.0,724000.0,743000.0,129033
20210315,0.9998,0.072,0.773,0.154,740000.0,742000.0,724000.0,735000.0,59610
20210316,0.9999,0.063,0.762,0.175,750000.0,750000.0,733000.0,733000.0,61599
20210317,0.9998,0.038,0.812,0.15,734000.0,735000.0,714000.0,719000.0,78695
20210318,0.9999,0.039,0.784,0.177,729000.0,733000.0,722000.0,722000.0,63699
20210319,0.9997,0.062,0.763,0.175,707000.0,717000.0,705000.0,708000.0,71381
20210322,0.9998,0.061,0.782,0.157,715000.0,718000.0,706000.0,715000.0,39471
20210323,0.9997,0.072,0.769,0.159,719000.0,732000.0,712000.0,713000.0,62167
20210324,0.9999,0.068,0.766,0.166,705000.0,717000.0,705000.0,716000.0,38877
20210325,0.9997,0.068,0.787,0.146,713000.0,725000.0,710000.0,718000.0,40360
20210326,0.9997,0.048,0.8,0.152,720000.0,735000.0,718000.0,725000.0,52111
20210329,0.9999,0.051,0.786,0.163,726000.0,748000.0,721000.0,748000.0,82903
20210330,0.9998,0.071,0.77,0.158,751000.0,752000.0,741000.0,747000.0,34703
20210331,0.9999,0.049,0.775,0.176,749000.0,760000.0,744000.0,748000.0,52596
20210401,0.9997,0.051,0.817,0.131,744000.0,753000.0,742000.0,747000.0,57031
20210402,0.9736,0.064,0.861,0.075,748000.0,752000.0,740000.0,744000.0,46372
20210405,0.9997,0.042,0.835,0.123,741000.0,751000.0,726000.0,750000.0,72103
20210406,0.9999,0.033,0.802,0.165,746000.0,755000.0,743000.0,754000.0,55193
20210407,0.9999,0.049,0.774,0.177,754000.0,779000.0,745000.0,765000.0,103587
20210408,0.9991,0.036,0.856,0.108,760000.0,770000.0,757000.0,763000.0,43788
20210409,0.9996,0.064,0.789,0.146,763000.0,772000.0,758000.0,770000.0,50421
20210412,0.9999,0.052,0.792,0.156,771000.0,785000.0,766000.0,782000.0,76799
20210413,0.9999,0.046,0.795,0.159,784000.0,787000.0,776000.0,784000.0,62975
20210414,0.9996,0.065,0.798,0.137,784000.0,798000.0,784000.0,790000.0,81368
20210415,0.9998,0.055,0.797,0.147,790000.0,815000.0,782000.0,806000.0,149649
20210416,0.9995,0.06,0.804,0.136,815000.0,834000.0,796000.0,831000.0,208728
20210419,0.9993,0.061,0.828,0.111,837000.0,867000.0,822000.0,830000.0,448937
20210420,0.9998,0.068,0.784,0.148,835000.0,849000.0,830000.0,837000.0,108759
20210421,0.9999,0.042,0.814,0.144,830000.0,845000.0,820000.0,833000.0,124866
20210422,0.9998,0.038,0.818,0.143,821000.0,827000.0,804000.0,805000.0,142543
20210423,0.9998,0.04,0.782,0.178,805000.0,816000.0,795000.0,812000.0,73481
20210426,0.9999,0.049,0.782,0.169,810000.0,821000.0,805000.0,819000.0,64069
20210427,0.9999,0.034,0.786,0.18,819000.0,823000.0,807000.0,807000.0,53297
20210428,1.0,0.032,0.73,0.238,804000.0,811000.0,791000.0,791000.0,73974
20210429,1.0,0.049,0.752,0.199,795000.0,809000.0,795000.0,800000.0,67566
20210430,0.9994,0.049,0.829,0.122,795000.0,815000.0,794000.0,804000.0,65795
20210503,0.9999,0.041,0.793,0.166,804000.0,804000.0,767000.0,773000.0,107110
20210504,0.9998,0.049,0.786,0.165,767000.0,772000.0,745000.0,764000.0,97400
20210506,0.9996,0.065,0.792,0.142,760000.0,789000.0,752000.0,783000.0,92941
20210507,0.9995,0.046,0.796,0.158,785000.0,828000.0,785000.0,804000.0,192884
20210510,0.9999,0.053,0.764,0.183,806000.0,824000.0,804000.0,816000.0,87358
20210511,0.9999,0.053,0.774,0.173,815000.0,818000.0,801000.0,817000.0,90692
20210512,0.9999,0.054,0.788,0.158,838000.0,864000.0,827000.0,856000.0,785496
20210513,0.9997,0.073,0.777,0.15,844000.0,905000.0,843000.0,866000.0,603585
20210514,0.9997,0.036,0.829,0.135,901000.0,948000.0,866000.0,948000.0,1010588
20210517,0.9999,0.05,0.779,0.172,930000.0,932000.0,874000.0,874000.0,546343
20210518,0.9994,0.057,0.818,0.126,888000.0,917000.0,875000.0,894000.0,399446
20210520,0.9998,0.039,0.818,0.143,896000.0,900000.0,868000.0,891000.0,220304
20210521,0.9998,0.053,0.768,0.179,887000.0,888000.0,853000.0,861000.0,224370
20210524,0.9999,0.065,0.772,0.162,880000.0,906000.0,858000.0,858000.0,507253
20210525,0.9999,0.04,0.803,0.157,858000.0,864000.0,836000.0,850000.0,205987
20210526,0.9998,0.038,0.822,0.14,850000.0,855000.0,832000.0,835000.0,143340
20210527,0.9998,0.065,0.776,0.159,824000.0,832000.0,806000.0,817000.0,215484
20210528,0.9994,0.053,0.811,0.136,817000.0,834000.0,817000.0,827000.0,118554
20210531,0.9999,0.061,0.779,0.16,828000.0,846000.0,827000.0,845000.0,119113
20210601,0.9997,0.048,0.823,0.129,865000.0,873000.0,829000.0,832000.0,207823
20210602,0.9999,0.053,0.781,0.167,833000.0,836000.0,816000.0,818000.0,127408
20210603,0.9997,0.063,0.791,0.146,822000.0,828000.0,811000.0,824000.0,88042
20210604,0.9987,0.077,0.787,0.136,819000.0,842000.0,818000.0,840000.0,104312
20210607,0.9999,0.04,0.77,0.19,852000.0,856000.0,840000.0,842000.0,92575
20210608,0.9999,0.058,0.755,0.187,880000.0,881000.0,852000.0,855000.0,267532
20210609,0.9999,0.043,0.789,0.168,857000.0,861000.0,834000.0,834000.0,117646
20210610,0.9998,0.048,0.811,0.141,835000.0,862000.0,831000.0,855000.0,134990
20210611,0.9996,0.049,0.806,0.145,860000.0,860000.0,845000.0,845000.0,76050
20210614,0.9996,0.038,0.84,0.123,846000.0,855000.0,845000.0,853000.0,60306
20210615,0.9999,0.035,0.771,0.194,850000.0,850000.0,841000.0,842000.0,51168
20210616,0.9998,0.041,0.813,0.146,839000.0,839000.0,832000.0,833000.0,70626
20210617,0.9998,0.046,0.793,0.161,828000.0,840000.0,827000.0,833000.0,54444
20210618,0.9991,0.042,0.844,0.113,831000.0,840000.0,830000.0,836000.0,59330
20210621,0.9999,0.042,0.803,0.155,828000.0,856000.0,827000.0,854000.0,79659
20210622,0.9997,0.062,0.778,0.16,850000.0,851000.0,840000.0,846000.0,66216
20210623,0.9999,0.047,0.794,0.159,849000.0,865000.0,847000.0,857000.0,124793
20210624,0.9999,0.04,0.782,0.178,858000.0,864000.0,849000.0,855000.0,70683
20210625,0.9997,0.041,0.812,0.147,855000.0,861000.0,844000.0,849000.0,60580
20210628,0.9999,0.038,0.799,0.163,850000.0,854000.0,843000.0,843000.0,48640
20210629,0.9999,0.057,0.774,0.169,842000.0,855000.0,839000.0,846000.0,50518
20210630,0.9999,0.035,0.801,0.164,846000.0,850000.0,841000.0,841000.0,51281
20210701,0.9998,0.038,0.813,0.149,845000.0,860000.0,838000.0,855000.0,106751
20210702,0.9999,0.033,0.783,0.184,854000.0,860000.0,849000.0,855000.0,43494
20210705,0.9999,0.054,0.79,0.156,857000.0,876000.0,850000.0,867000.0,146462
20210706,0.9999,0.051,0.783,0.167,864000.0,865000.0,850000.0,850000.0,70185
20210707,0.9999,0.056,0.78,0.165,850000.0,859000.0,845000.0,845000.0,63222
20210708,0.9999,0.046,0.789,0.165,851000.0,869000.0,850000.0,863000.0,149679
20210709,0.9997,0.062,0.777,0.161,863000.0,877000.0,848000.0,857000.0,110673
20210712,0.9997,0.032,0.854,0.115,864000.0,870000.0,857000.0,870000.0,58273
20210713,0.9999,0.053,0.773,0.174,870000.0,871000.0,858000.0,865000.0,50327
20210714,0.9999,0.045,0.797,0.158,866000.0,868000.0,859000.0,864000.0,44645
20210715,0.9998,0.074,0.76,0.166,866000.0,878000.0,865000.0,874000.0,83299
20210716,0.9989,0.038,0.859,0.104,877000.0,904000.0,874000.0,899000.0,233974
20210719,0.9999,0.049,0.789,0.162,901000.0,924000.0,891000.0,916000.0,183976
20210720,0.9996,0.056,0.816,0.128,914000.0,932000.0,900000.0,913000.0,126069
20210721,0.9999,0.042,0.803,0.154,915000.0,915000.0,886000.0,901000.0,124618
20210722,0.9998,0.064,0.791,0.146,898000.0,909000.0,883000.0,884000.0,107502
20210723,0.9998,0.047,0.793,0.16,880000.0,900000.0,875000.0,893000.0,73603
20210726,0.9997,0.046,0.82,0.135,898000.0,920000.0,890000.0,894000.0,119465
20210727,1.0,0.039,0.763,0.198,902000.0,915000.0,897000.0,908000.0,119227
20210728,0.9998,0.05,0.809,0.141,897000.0,917000.0,897000.0,906000.0,157281
20210729,0.9999,0.04,0.786,0.173,912000.0,920000.0,903000.0,911000.0,82368
20210730,0.9998,0.061,0.771,0.168,913000.0,913000.0,889000.0,890000.0,94672
20210802,0.9998,0.046,0.808,0.146,898000.0,915000.0,895000.0,913000.0,76937
20210803,0.9998,0.058,0.787,0.155,913000.0,917000.0,903000.0,909000.0,61569
20210804,0.9998,0.053,0.796,0.151,910000.0,913000.0,892000.0,903000.0,81836
20210805,0.9999,0.052,0.762,0.186,908000.0,938000.0,907000.0,912000.0,186525
20210806,0.9999,0.059,0.725,0.216,927000.0,929000.0,916000.0,919000.0,90944
20210809,0.9999,0.052,0.772,0.176,916000.0,919000.0,906000.0,909000.0,63998
20210810,0.9999,0.053,0.773,0.174,920000.0,984000.0,915000.0,947000.0,523623
20210811,0.9999,0.04,0.788,0.172,957000.0,980000.0,943000.0,975000.0,277414
20210812,0.9999,0.038,0.801,0.161,966000.0,987000.0,955000.0,972000.0,152001
20210813,0.9998,0.063,0.761,0.176,978000.0,990000.0,966000.0,983000.0,147387
20210817,0.9998,0.048,0.807,0.144,994000.0,1020000.0,990000.0,1012000.0,322585
20210818,0.9999,0.053,0.762,0.184,1017000.0,1047000.0,984000.0,993000.0,237435
20210819,0.9997,0.052,0.808,0.14,984000.0,1004000.0,972000.0,975000.0,145935
20210820,0.9978,0.043,0.855,0.102,981000.0,1004000.0,976000.0,986000.0,145247
20210823,0.9993,0.024,0.865,0.111,995000.0,1014000.0,991000.0,1009000.0,132244
20210824,0.9995,0.062,0.811,0.126,1013000.0,1014000.0,945000.0,956000.0,319689
20210825,0.9998,0.069,0.757,0.174,963000.0,971000.0,935000.0,963000.0,198943
20210826,0.9999,0.051,0.795,0.154,964000.0,965000.0,946000.0,954000.0,100079
20210827,0.9988,0.042,0.828,0.13,947000.0,954000.0,943000.0,947000.0,75275
20210830,0.9996,0.048,0.821,0.131,952000.0,954000.0,931000.0,947000.0,85372
20210831,0.9982,0.045,0.853,0.102,941000.0,965000.0,939000.0,965000.0,128840
20210901,0.9999,0.051,0.781,0.169,966000.0,969000.0,956000.0,962000.0,67635
20210902,0.9998,0.033,0.809,0.158,962000.0,962000.0,948000.0,948000.0,57000
20210903,0.9985,0.061,0.805,0.133,949000.0,961000.0,948000.0,951000.0,53506
20210906,0.9998,0.072,0.775,0.153,952000.0,959000.0,947000.0,954000.0,38495
20210907,0.9997,0.053,0.812,0.135,950000.0,953000.0,946000.0,950000.0,38510
20210908,1.0,0.022,0.699,0.279,945000.0,950000.0,930000.0,931000.0,68979
20210909,0.9999,0.058,0.787,0.155,925000.0,930000.0,909000.0,913000.0,103517
20210910,0.997,0.031,0.877,0.091,919000.0,935000.0,919000.0,925000.0,59758
20210913,0.9998,0.052,0.805,0.143,920000.0,929000.0,908000.0,913000.0,45749
20210914,0.9994,0.06,0.813,0.128,916000.0,919000.0,910000.0,913000.0,55234
20210915,0.9999,0.039,0.798,0.163,919000.0,940000.0,915000.0,936000.0,76766
20210916,0.9996,0.046,0.817,0.137,936000.0,942000.0,916000.0,916000.0,55857
20210917,0.9992,0.038,0.832,0.13,917000.0,933000.0,914000.0,933000.0,71228
20210923,0.9998,0.048,0.821,0.132,919000.0,939000.0,919000.0,920000.0,50033
20210924,0.9991,0.079,0.774,0.147,921000.0,926000.0,915000.0,922000.0,46886
20210927,0.9998,0.065,0.781,0.154,925000.0,935000.0,917000.0,920000.0,51127
20210928,0.9999,0.061,0.782,0.157,913000.0,913000.0,869000.0,871000.0,179106
20210929,0.9999,0.06,0.782,0.158,854000.0,878000.0,849000.0,874000.0,102177
20210930,0.9997,0.064,0.792,0.144,867000.0,882000.0,866000.0,874000.0,59201
20211001,0.9994,0.049,0.816,0.135,872000.0,883000.0,870000.0,875000.0,53368
20211005,0.9998,0.06,0.784,0.156,849000.0,859000.0,807000.0,812000.0,170809
20211006,0.9997,0.037,0.832,0.131,818000.0,823000.0,783000.0,791000.0,139569
20211007,0.9997,0.056,0.799,0.144,798000.0,824000.0,798000.0,815000.0,79810
20211008,0.9995,0.062,0.785,0.153,828000.0,830000.0,812000.0,830000.0,60505
20211012,0.9999,0.06,0.77,0.17,840000.0,844000.0,821000.0,834000.0,83369
20211013,0.9998,0.071,0.758,0.172,834000.0,841000.0,829000.0,829000.0,44924
20211014,0.9999,0.041,0.795,0.164,841000.0,859000.0,835000.0,859000.0,60936
20211015,0.9997,0.047,0.791,0.162,864000.0,871000.0,855000.0,869000.0,63084
20211018,0.9988,0.066,0.808,0.127,876000.0,877000.0,858000.0,858000.0,45258
20211019,0.9995,0.074,0.794,0.132,870000.0,871000.0,859000.0,868000.0,30213
20211020,0.9994,0.053,0.82,0.127,870000.0,887000.0,868000.0,875000.0,43048
20211021,0.9998,0.04,0.801,0.159,875000.0,877000.0,861000.0,868000.0,38914
20211022,0.9994,0.069,0.766,0.165,868000.0,883000.0,867000.0,880000.0,43131
20211025,0.9998,0.06,0.775,0.166,877000.0,879000.0,861000.0,877000.0,39704
20211026,0.9999,0.048,0.78,0.172,878000.0,889000.0,870000.0,879000.0,51109
20211027,0.9999,0.037,0.757,0.206,895000.0,908000.0,893000.0,898000.0,87845
20211028,0.9999,0.044,0.743,0.213,908000.0,908000.0,886000.0,886000.0,76267
20211029,0.9998,0.043,0.774,0.183,896000.0,899000.0,866000.0,871000.0,55423
20211101,0.9998,0.04,0.815,0.145,877000.0,883000.0,870000.0,874000.0,39448
20211102,0.9998,0.033,0.815,0.152,868000.0,883000.0,868000.0,874000.0,36404
20211103,0.9998,0.057,0.771,0.172,876000.0,880000.0,862000.0,874000.0,37933
20211104,0.9998,0.069,0.772,0.159,882000.0,889000.0,864000.0,865000.0,45906
20211105,0.9997,0.054,0.765,0.181,865000.0,873000.0,850000.0,864000.0,48988
20211108,0.9999,0.057,0.764,0.179,850000.0,854000.0,808000.0,823000.0,96993
20211109,0.9996,0.033,0.833,0.134,821000.0,836000.0,820000.0,826000.0,39166
20211110,0.9999,0.045,0.753,0.202,821000.0,836000.0,814000.0,820000.0,57089
20211111,0.9998,0.064,0.774,0.162,813000.0,820000.0,811000.0,819000.0,39365
20211112,0.9996,0.043,0.809,0.147,820000.0,844000.0,820000.0,833000.0,46428
20211115,0.9999,0.044,0.785,0.171,845000.0,873000.0,840000.0,864000.0,76609
20211116,0.9995,0.034,0.846,0.12,866000.0,875000.0,851000.0,872000.0,45731
20211117,0.9997,0.055,0.795,0.15,868000.0,871000.0,845000.0,850000.0,49961
20211118,0.9997,0.071,0.768,0.161,845000.0,851000.0,834000.0,841000.0,39378
20211119,0.9996,0.044,0.812,0.144,854000.0,892000.0,850000.0,892000.0,111679
20211122,0.9997,0.04,0.815,0.145,884000.0,896000.0,873000.0,876000.0,69421
20211123,0.9997,0.068,0.784,0.147,869000.0,877000.0,852000.0,855000.0,59915
20211124,0.9999,0.047,0.78,0.173,851000.0,865000.0,847000.0,849000.0,41799
20211125,1.0,0.046,0.769,0.185,845000.0,855000.0,845000.0,847000.0,24821
20211126,0.9997,0.031,0.814,0.155,844000.0,884000.0,842000.0,870000.0,71357
20211129,0.9997,0.052,0.803,0.145,888000.0,920000.0,876000.0,884000.0,113628
20211130,0.9997,0.053,0.805,0.143,887000.0,905000.0,884000.0,889000.0,119393
20211201,0.9992,0.044,0.844,0.112,890000.0,915000.0,886000.0,891000.0,95400
20211202,0.9996,0.054,0.812,0.134,886000.0,896000.0,865000.0,892000.0,59739
20211203,0.999,0.079,0.779,0.143,876000.0,904000.0,872000.0,900000.0,58605
20211206,0.9998,0.045,0.814,0.141,901000.0,909000.0,885000.0,901000.0,46974
20211207,0.9998,0.062,0.779,0.159,886000.0,892000.0,849000.0,877000.0,93704
20211208,0.9994,0.059,0.811,0.13,883000.0,920000.0,882000.0,914000.0,139324
20211209,0.9998,0.048,0.784,0.168,914000.0,919000.0,900000.0,916000.0,96606
20211210,0.9994,0.048,0.797,0.156,907000.0,916000.0,901000.0,901000.0,39525
20211213,0.9998,0.027,0.831,0.142,907000.0,910000.0,871000.0,872000.0,78202
20211214,0.9996,0.053,0.808,0.139,886000.0,895000.0,872000.0,890000.0,74909
20211215,0.9997,0.036,0.836,0.128,899000.0,912000.0,895000.0,904000.0,79450
20211216,0.9999,0.044,0.782,0.173,917000.0,959000.0,917000.0,958000.0,285399
20211217,0.9996,0.046,0.807,0.147,953000.0,967000.0,943000.0,955000.0,140167
20211220,0.9998,0.036,0.813,0.151,961000.0,962000.0,930000.0,935000.0,64857
20211221,0.9999,0.042,0.8,0.158,936000.0,945000.0,924000.0,929000.0,48341
20211222,0.9998,0.054,0.784,0.161,915000.0,925000.0,898000.0,901000.0,80433
20211223,0.9999,0.06,0.752,0.187,901000.0,905000.0,882000.0,896000.0,68267
20211224,0.9993,0.033,0.814,0.153,896000.0,903000.0,885000.0,885000.0,49424
20211227,0.9997,0.053,0.794,0.153,885000.0,897000.0,885000.0,886000.0,57185
20211228,0.9994,0.051,0.818,0.132,891000.0,893000.0,883000.0,891000.0,90833
20211229,0.9996,0.055,0.805,0.139,899000.0,905000.0,884000.0,890000.0,71560
20211230,0.9997,0.082,0.743,0.175,959000.0,959000.0,896000.0,903000.0,173007
